<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.MMM,15,20180517,191500,200.5100000,200.6200000,200.2800000,200.6000000,6645
US1.MMM,15,20180517,193000,200.6600000,200.8200000,200.5100000,200.5400000,7819
US1.MMM,15,20180517,194500,200.4600000,200.6500000,200.0700000,200.1200000,7747
US1.MMM,15,20180517,200000,200.1000000,200.3400000,200.0700000,200.3100000,6415
US1.MMM,15,20180517,201500,200.2800000,200.4300000,199.9600000,200.1200000,8270
US1.MMM,15,20180517,203000,200.1400000,200.2500000,200.0500000,200.1100000,7446
US1.MMM,15,20180517,204500,200.1300000,200.2700000,200.0500000,200.0500000,9126
US1.MMM,15,20180517,210000,200.0764000,200.1200000,199.5300000,199.6700000,7809
US1.MMM,15,20180517,211500,199.6600000,199.8900000,199.4200000,199.8300000,6400
US1.MMM,15,20180517,213000,199.8300000,200.3250000,199.8200000,200.2500000,4106
US1.MMM,15,20180517,214500,200.2600000,200.3500000,200.1100000,200.3400000,5676
US1.MMM,15,20180517,220000,200.3300000,200.6000000,200.2200000,200.5600000,4500
US1.MMM,15,20180517,221500,200.6410000,200.6410000,200.3500000,200.4100000,8332
US1.MMM,15,20180517,223000,200.4600000,200.4600000,200.1800000,200.2100000,8866
US1.MMM,15,20180517,224500,200.2000000,200.2300000,200.0100000,200.0600000,7066
US1.MMM,15,20180517,230000,200.0600000,200.6200000,200.0000000,200.3500000,18762
US1.MMM,15,20180518,164500,200.3500000,200.6500000,199.8000000,199.9600000,8530
US1.MMM,15,20180518,170000,199.8500000,199.9700000,199.5900000,199.6900000,7481
US1.MMM,15,20180518,171500,199.6900000,199.8300000,199.3100000,199.8300000,5825
US1.MMM,15,20180518,173000,199.8500000,200.1700000,199.7500000,200.0700000,19293
US1.MMM,15,20180518,174500,200.1100000,200.1100000,199.1300000,199.2300000,8517
US1.MMM,15,20180518,180000,199.2300000,199.5120000,199.1200000,199.1500000,7284
US1.MMM,15,20180518,181500,199.1300000,199.1900000,198.8300000,199.1100000,11547
US1.MMM,15,20180518,183000,199.1000000,199.1700000,198.5000000,198.5000000,9418
US1.MMM,15,20180518,184500,198.5500000,198.9700000,198.4800000,198.9500000,7800
US1.MMM,15,20180518,190000,199.0000000,199.0000000,198.7500000,198.9600000,8523
US1.MMM,15,20180518,191500,198.9800000,199.0300000,198.6800000,198.7400000,6536
US1.MMM,15,20180518,193000,198.7500000,198.8300000,198.4500000,198.5000000,11250
US1.MMM,15,20180518,194500,198.5200000,199.1000000,198.5200000,199.0800000,9132
US1.MMM,15,20180518,200000,199.0800000,199.2900000,199.0000000,199.1300000,7028
US1.MMM,15,20180518,201500,199.1100000,199.2700000,199.0500000,199.0700000,13423
US1.MMM,15,20180518,203000,199.0400000,199.3850000,199.0400000,199.2000000,6014
US1.MMM,15,20180518,204500,199.2100000,199.2100000,198.8700000,198.8800000,13556
US1.MMM,15,20180518,210000,198.8300000,199.0200000,198.7500000,198.9800000,6736
US1.MMM,15,20180518,211500,199.0400000,199.0500000,198.8200000,199.0500000,7062
US1.MMM,15,20180518,213000,199.0000000,199.3000000,198.9600000,199.2600000,7428
US1.MMM,15,20180518,214500,199.2800000,199.3300000,199.2200000,199.2200000,3800
US1.MMM,15,20180518,220000,199.1300000,199.3000000,199.0800000,199.1400000,20005
US1.MMM,15,20180518,221500,199.1500000,199.1800000,198.9700000,199.0700000,5638
US1.MMM,15,20180518,223000,199.0600000,199.2000000,198.9900000,199.2000000,6342
US1.MMM,15,20180518,224500,199.1700000,199.3200000,199.1600000,199.2200000,7702
US1.MMM,15,20180518,230000,199.1600000,199.5600000,198.9300000,198.9400000,16619
US1.MMM,15,20180521,164500,200.8600000,201.9900000,200.3700000,201.9900000,15774
US1.MMM,15,20180521,170000,201.9500000,202.4900000,201.9500000,202.2700000,10000
US1.MMM,15,20180521,171500,202.2400000,202.7400000,201.9400000,202.7400000,8760
US1.MMM,15,20180521,173000,202.7300000,202.8900000,202.3800000,202.3800000,10487
US1.MMM,15,20180521,174500,202.4200000,202.7900000,202.3900000,202.7500000,10610
US1.MMM,15,20180521,180000,202.7500000,202.8000000,202.1500000,202.2400000,15557
US1.MMM,15,20180521,181500,202.3600000,202.3600000,201.8500000,201.9000000,9974
US1.MMM,15,20180521,183000,201.9300000,202.0999000,201.3900000,201.4300000,11302
US1.MMM,15,20180521,184500,201.4900000,201.5500000,201.0700000,201.1100000,6186
US1.MMM,15,20180521,190000,201.0500000,201.2200000,200.9900000,201.1900000,7220
US1.MMM,15,20180521,191500,201.2100000,201.6700000,201.1600000,201.6100000,5680
US1.MMM,15,20180521,193000,201.6600000,201.6600000,201.3600000,201.5134000,6521
US1.MMM,15,20180521,194500,201.4900000,201.5500000,201.3200000,201.5200000,5214
US1.MMM,15,20180521,200000,201.5100000,201.5300000,201.2000000,201.3100000,8377
US1.MMM,15,20180521,201500,201.3500000,201.5900000,201.3100000,201.4600000,7349
US1.MMM,15,20180521,203000,201.4100000,201.6700000,201.3936000,201.5700000,13687
US1.MMM,15,20180521,204500,201.5500000,201.6300000,201.4500000,201.6000000,7062
US1.MMM,15,20180521,210000,201.6300000,201.9300000,201.6074000,201.9100000,22023
US1.MMM,15,20180521,211500,201.8900000,202.1300000,201.6700000,201.9700000,10871
US1.MMM,15,20180521,213000,201.9400000,202.0900000,201.9400000,202.0000000,9335
US1.MMM,15,20180521,214500,201.9900000,201.9900000,201.7100000,201.9600000,7300
US1.MMM,15,20180521,220000,202.0400000,202.5100000,201.9900000,202.3800000,4077
US1.MMM,15,20180521,221500,202.3900000,202.4800000,202.2100000,202.2600000,4789
US1.MMM,15,20180521,223000,202.2300000,202.2300000,201.7500000,201.8900000,7202
US1.MMM,15,20180521,224500,201.8200000,201.8200000,201.4300000,201.5800000,8300
US1.MMM,15,20180521,230000,201.5800000,201.8500000,201.5700000,201.7500000,8326
US1.MMM,15,20180522,164500,201.9600000,201.9600000,200.9500000,201.3700000,9813
US1.MMM,15,20180522,170000,201.3700000,201.5000000,201.1900000,201.4700000,13563
US1.MMM,15,20180522,171500,201.4400000,202.1100000,201.3300000,201.3600000,5510
US1.MMM,15,20180522,173000,201.3500000,201.5100000,201.1500000,201.4000000,5922
US1.MMM,15,20180522,174500,201.3700000,201.4300000,200.9500000,201.3700000,11737
US1.MMM,15,20180522,180000,201.2900000,201.5300000,201.0800000,201.4500000,4806
US1.MMM,15,20180522,181500,201.3900000,201.4300000,201.1500000,201.1500000,7104
US1.MMM,15,20180522,183000,201.1900000,201.2000000,200.8400000,200.9400000,9390
US1.MMM,15,20180522,184500,200.8900000,200.9271000,200.2800000,200.3000000,6908
US1.MMM,15,20180522,190000,200.3000000,200.5500000,200.2100000,200.5500000,7947
US1.MMM,15,20180522,191500,200.5525000,200.5600000,200.2100000,200.3000000,8155
US1.MMM,15,20180522,193000,200.3700000,200.3700000,200.0200000,200.1500000,9716
US1.MMM,15,20180522,194500,200.2400000,200.2400000,200.0700000,200.2148000,7674
US1.MMM,15,20180522,200000,200.2000000,200.5200000,200.2000000,200.4600000,7200
US1.MMM,15,20180522,201500,200.3800000,200.5100000,200.3600000,200.4800000,6777
US1.MMM,15,20180522,203000,200.5100000,200.5200000,200.3600000,200.5200000,4502
US1.MMM,15,20180522,204500,200.5300000,200.5300000,200.1513000,200.2200000,11231
US1.MMM,15,20180522,210000,200.1400000,200.3300000,200.1400000,200.2200000,6532
US1.MMM,15,20180522,211500,200.1900000,200.1900000,199.7100000,199.7400000,11091
US1.MMM,15,20180522,213000,199.7600000,199.9300000,199.6400000,199.7500000,6500
US1.MMM,15,20180522,214500,199.7400000,199.9100000,199.6400000,199.6400000,5900
US1.MMM,15,20180522,220000,199.6200000,199.6900000,199.4600000,199.4700000,7706
US1.MMM,15,20180522,221500,199.4100000,199.5400000,199.2700000,199.3200000,9366
US1.MMM,15,20180522,223000,199.3000000,199.5400000,199.2100000,199.4500000,8644
US1.MMM,15,20180522,224500,199.4500000,199.4500000,199.0400000,199.1000000,10004
US1.MMM,15,20180522,230000,199.0300000,199.1500000,198.7400000,198.9700000,21523
US1.MMM,15,20180523,164500,197.7400000,198.1300000,196.6900000,197.5000000,17537
US1.MMM,15,20180523,170000,197.3200000,197.5900000,197.1100000,197.2100000,11700
US1.MMM,15,20180523,171500,197.2400000,197.8100000,196.9000000,197.7200000,15620
US1.MMM,15,20180523,173000,197.5800000,197.8200000,197.4500000,197.4500000,8100
US1.MMM,15,20180523,174500,197.4800000,198.3700000,197.4800000,198.2800000,6802
US1.MMM,15,20180523,180000,198.2900000,198.3100000,197.9400000,198.1200000,8612
US1.MMM,15,20180523,181500,198.1300000,198.4000000,198.1000000,198.4000000,9300
US1.MMM,15,20180523,183000,198.3700000,198.4200000,198.0500000,198.1400000,7393
US1.MMM,15,20180523,184500,198.2500000,198.2500000,197.8300000,197.9200000,5027
US1.MMM,15,20180523,190000,198.0900000,198.2500000,197.4900000,197.4900000,9000
US1.MMM,15,20180523,191500,197.4400000,197.4400000,197.0300000,197.2400000,11863
US1.MMM,15,20180523,193000,197.2599000,197.2700000,196.7900000,196.7900000,7138
US1.MMM,15,20180523,194500,196.8300000,197.1900000,196.5700000,197.1900000,7905
US1.MMM,15,20180523,200000,197.1400000,197.3399000,197.0300000,197.2800000,7079
US1.MMM,15,20180523,201500,197.3050000,197.3050000,196.8600000,196.9200000,5037
US1.MMM,15,20180523,203000,196.9300000,197.2700000,196.8000000,197.2700000,8006
US1.MMM,15,20180523,204500,197.2100000,197.2800000,197.0800000,197.2000000,10505
US1.MMM,15,20180523,210000,197.2400000,197.3400000,197.1600000,197.2956000,4500
US1.MMM,15,20180523,211500,197.3100000,198.2000000,197.3100000,198.2000000,8100
US1.MMM,15,20180523,213000,198.1700000,198.2800000,197.9800000,198.0450000,7725
US1.MMM,15,20180523,214500,197.9300000,197.9899000,197.7300000,197.7300000,9297
US1.MMM,15,20180523,220000,197.7600000,198.2500000,197.7600000,198.2500000,6125
US1.MMM,15,20180523,221500,198.2200000,198.5800000,198.2100000,198.2900000,5800
US1.MMM,15,20180523,223000,198.2600000,198.4100000,198.2100000,198.3900000,10477
US1.MMM,15,20180523,224500,198.4100000,198.5100000,198.2600000,198.3000000,12103
US1.MMM,15,20180523,230000,198.2400000,198.7900000,198.1550000,198.6500000,21597
US1.MMM,15,20180524,164500,198.6950000,200.1400000,198.6900000,199.5100000,11200
US1.MMM,15,20180524,170000,199.5300000,199.6600000,198.7600000,198.8700000,11068
US1.MMM,15,20180524,171500,198.7500000,198.8800000,198.4300000,198.4600000,8734
US1.MMM,15,20180524,173000,198.3900000,198.4800000,197.3200000,197.5700000,9782
US1.MMM,15,20180524,174500,197.5100000,197.6500000,197.1000000,197.5900000,6169
US1.MMM,15,20180524,180000,197.6100000,197.7500000,196.9800000,197.1600000,8673
US1.MMM,15,20180524,181500,197.1200000,197.7600000,197.0500000,197.4300000,5262
US1.MMM,15,20180524,183000,197.6000000,198.1200000,197.5300000,197.9150000,6200
US1.MMM,15,20180524,184500,197.9000000,198.3000000,197.8700000,198.2200000,8937
US1.MMM,15,20180524,190000,198.1500000,198.4700000,197.9600000,198.3900000,9400
US1.MMM,15,20180524,191500,198.2900000,198.5500000,198.2900000,198.3800000,10798
US1.MMM,15,20180524,193000,198.3500000,198.4600000,198.2900000,198.3900000,15400
US1.MMM,15,20180524,194500,198.4000000,198.7100000,198.3900000,198.5400000,6816
US1.MMM,15,20180524,200000,198.5800000,198.7826000,198.5800000,198.7400000,10121
US1.MMM,15,20180524,201500,198.7900000,199.1700000,198.7900000,199.0100000,8191
US1.MMM,15,20180524,203000,198.9300000,199.0900000,198.7200000,199.0900000,15979
US1.MMM,15,20180524,204500,199.1090000,199.3900000,199.0448000,199.3800000,20433
US1.MMM,15,20180524,210000,199.3700000,199.4700000,199.2300000,199.4700000,12394
US1.MMM,15,20180524,211500,199.3100000,199.5800000,199.3100000,199.3700000,7309
US1.MMM,15,20180524,213000,199.2600000,199.4800000,199.2000000,199.3800000,8126
US1.MMM,15,20180524,214500,199.4400000,199.4400000,199.1400000,199.3100000,16790
US1.MMM,15,20180524,220000,199.3200000,199.4850000,199.1500000,199.4100000,4700
US1.MMM,15,20180524,221500,199.3600000,199.8000000,199.2500000,199.7000000,8860
US1.MMM,15,20180524,223000,199.6600000,199.7300000,199.5300000,199.6100000,4500
US1.MMM,15,20180524,224500,199.6100000,199.6100000,199.1900000,199.2100000,8835
US1.MMM,15,20180524,230000,199.1600000,199.5300000,199.0700000,199.3950000,8340
US1.MMM,15,20180525,164500,198.9000000,199.1400000,198.2700000,198.3200000,8352
US1.MMM,15,20180525,170000,198.3700000,199.3400000,198.3700000,199.3100000,4500
US1.MMM,15,20180525,171500,199.2600000,199.4000000,198.8800000,198.9600000,10852
US1.MMM,15,20180525,173000,198.9400000,199.3300000,198.9400000,198.9800000,13180
US1.MMM,15,20180525,174500,199.1600000,199.3100000,198.7800000,198.7800000,6429
US1.MMM,15,20180525,180000,198.7700000,198.7900000,198.5400000,198.5900000,5250
US1.MMM,15,20180525,181500,198.5300000,198.8100000,198.4100000,198.6200000,8196
US1.MMM,15,20180525,183000,198.7100000,198.7200000,198.3650000,198.6000000,5041
US1.MMM,15,20180525,184500,198.6000000,199.0500000,198.6000000,198.8500000,4600
US1.MMM,15,20180525,190000,198.8900000,198.9900000,198.5400000,198.5400000,4400
US1.MMM,15,20180525,191500,198.5600000,198.6700000,198.1000000,198.1200000,9428
US1.MMM,15,20180525,193000,198.1150000,198.1400000,197.9300000,198.1200000,17160
US1.MMM,15,20180525,194500,198.0900000,198.3700000,198.0800000,198.2600000,9054
US1.MMM,15,20180525,200000,198.2600000,198.3700000,198.1100000,198.2300000,9328
US1.MMM,15,20180525,201500,198.2600000,198.4600000,198.2100000,198.3300000,7606
US1.MMM,15,20180525,203000,198.2900000,198.3300000,198.2600000,198.3100000,7043
US1.MMM,15,20180525,204500,198.1800000,198.2650000,198.0500000,198.2450000,6771
US1.MMM,15,20180525,210000,198.2700000,198.4500000,198.2400000,198.4300000,6995
US1.MMM,15,20180525,211500,198.4100000,198.6600000,198.4000000,198.5700000,7762
US1.MMM,15,20180525,213000,198.5400000,198.8000000,198.5400000,198.6100000,6985
US1.MMM,15,20180525,214500,198.6100000,198.6100000,198.3500000,198.3500000,6840
US1.MMM,15,20180525,220000,198.2900000,198.6200000,198.2700000,198.5800000,6500
US1.MMM,15,20180525,221500,198.5502000,198.8900000,198.4900000,198.8400000,10955
US1.MMM,15,20180525,223000,198.9100000,199.1550000,198.9100000,199.0900000,10121
US1.MMM,15,20180525,224500,199.1400000,199.1600000,198.9150000,198.9900000,8601
US1.MMM,15,20180525,230000,198.9700000,199.1600000,198.9700000,199.0200000,14767
US1.MMM,15,20180529,164500,198.0000000,198.0000000,197.2100000,197.5300000,12288
US1.MMM,15,20180529,170000,197.5200000,198.2400000,197.4900000,198.1500000,8800
US1.MMM,15,20180529,171500,198.1900000,198.5100000,197.7000000,197.7100000,8160
US1.MMM,15,20180529,173000,197.6000000,198.4800000,197.5500000,198.4600000,5025
US1.MMM,15,20180529,174500,198.3500000,198.3500000,197.6700000,197.6700000,10773
US1.MMM,15,20180529,180000,197.6500000,197.7600000,197.1900000,197.2300000,6100
US1.MMM,15,20180529,181500,197.1100000,197.1100000,196.6200000,196.8300000,11555
US1.MMM,15,20180529,183000,196.7500000,197.0100000,196.6400000,196.9000000,5300
US1.MMM,15,20180529,184500,196.8300000,196.8300000,195.8900000,195.8900000,12852
US1.MMM,15,20180529,190000,195.8400000,196.1800000,195.7900000,195.8814000,6163
US1.MMM,15,20180529,191500,195.8800000,195.9100000,195.1400000,195.1800000,8869
US1.MMM,15,20180529,193000,195.1600000,195.5700000,195.1600000,195.4000000,10175
US1.MMM,15,20180529,194500,195.4400000,195.9800000,195.4400000,195.7600000,7945
US1.MMM,15,20180529,200000,195.7900000,196.1900000,195.7800000,196.1400000,7000
US1.MMM,15,20180529,201500,196.0900000,196.0900000,195.3600000,195.4300000,6275
US1.MMM,15,20180529,203000,195.4200000,195.7700000,195.3500000,195.7400000,4836
US1.MMM,15,20180529,204500,195.7000000,195.7500000,195.2800000,195.6300000,6826
US1.MMM,15,20180529,210000,195.6800000,195.9700000,195.6700000,195.7300000,6000
US1.MMM,15,20180529,211500,195.6400000,195.6600000,195.3200000,195.5000000,8512
US1.MMM,15,20180529,213000,195.5200000,195.8600000,195.3400000,195.8600000,9038
US1.MMM,15,20180529,214500,195.8200000,196.0652000,195.3500000,195.4000000,13767
US1.MMM,15,20180529,220000,195.3800000,195.6500000,195.2900000,195.3432000,9850
US1.MMM,15,20180529,221500,195.3300000,195.7400000,195.3300000,195.5800000,5755
US1.MMM,15,20180529,223000,195.5400000,195.5900000,195.2900000,195.5600000,8300
US1.MMM,15,20180529,224500,195.5400000,195.9000000,195.4500000,195.8400000,11888
US1.MMM,15,20180529,230000,195.9000000,196.0900000,195.6300000,195.6500000,20860
US1.MMM,15,20180530,164500,197.1200000,197.3900000,196.8100000,197.2300000,9600
US1.MMM,15,20180530,170000,197.0800000,197.3900000,196.7400000,196.8700000,21576
US1.MMM,15,20180530,171500,196.9200000,197.5700000,196.9200000,197.4900000,6200
US1.MMM,15,20180530,173000,197.6000000,197.7900000,197.4400000,197.6000000,10234
US1.MMM,15,20180530,174500,197.6300000,197.8700000,197.3900000,197.8700000,7914
US1.MMM,15,20180530,180000,197.9700000,198.4200000,197.9200000,198.3900000,8700
US1.MMM,15,20180530,181500,198.4600000,198.5400000,198.1800000,198.3100000,6275
US1.MMM,15,20180530,183000,198.3400000,198.4900000,198.0983000,198.3200000,9498
US1.MMM,15,20180530,184500,198.2900000,198.8700000,198.2900000,198.8700000,13232
US1.MMM,15,20180530,190000,198.8400000,199.0400000,198.6100000,198.9100000,7694
US1.MMM,15,20180530,191500,198.8650000,199.0600000,198.7200000,198.8000000,6057
US1.MMM,15,20180530,193000,198.7800000,198.8383000,198.5860000,198.7200000,6550
US1.MMM,15,20180530,194500,198.7700000,198.7700000,198.5200000,198.5600000,5092
US1.MMM,15,20180530,200000,198.5500000,198.7700000,198.5100000,198.6100000,4834
US1.MMM,15,20180530,201500,198.6300000,198.9600000,198.5000000,198.9600000,4802
US1.MMM,15,20180530,203000,199.0600000,199.3400000,198.9100000,198.9500000,5667
US1.MMM,15,20180530,204500,198.9300000,199.0600000,198.8700000,198.9402000,6416
US1.MMM,15,20180530,210000,198.9600000,198.9600000,198.6500000,198.8000000,7681
US1.MMM,15,20180530,211500,198.8100000,199.0000000,198.8100000,198.9500000,5502
US1.MMM,15,20180530,213000,198.9300000,198.9900000,198.7800000,198.9600000,8202
US1.MMM,15,20180530,214500,198.9700000,199.2600000,198.9300000,198.9600000,6448
US1.MMM,15,20180530,220000,198.9300000,198.9500000,198.7800000,198.8400000,5166
US1.MMM,15,20180530,221500,198.8800000,199.0000000,198.8000000,198.9100000,12770
US1.MMM,15,20180530,223000,198.9000000,199.0400000,198.8400000,198.8800000,27656
US1.MMM,15,20180530,224500,198.8800000,198.8800000,198.5000000,198.7200000,11604
US1.MMM,15,20180530,230000,198.7100000,198.8850000,198.4800000,198.7100000,28944
US1.MMM,15,20180531,164500,198.1100000,198.4450000,197.5900000,197.9000000,56565
US1.MMM,15,20180531,170000,198.0200000,198.2000000,197.9000000,198.0000000,7490
US1.MMM,15,20180531,171500,198.0700000,198.4400000,197.7300000,197.9700000,20030
US1.MMM,15,20180531,173000,198.1600000,198.1600000,197.6700000,197.7400000,21100
US1.MMM,15,20180531,174500,197.7100000,197.9300000,197.0700000,197.3300000,29898
US1.MMM,15,20180531,180000,197.3100000,197.3500000,196.9800000,197.1800000,21914
